2022-05-01 14:10:19.866 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,19,"idle",2022-05-01 14:10:19 UTC,10/475,0,LOG,00000,"statement: CREATE TABLE Internal_schema.positions(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	Portfolio_ID VARCHAR ( 50 ) references Public_info.Portfolio(Portfolio_ID),
	current_stock NUMERIC (20,3) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.868 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,20,"idle",2022-05-01 14:10:19 UTC,10/476,0,LOG,00000,"statement: CREATE index ix_annual_revenue_btree on Public_info.companies using btree (annual_revenue);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.879 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,21,"idle",2022-05-01 14:10:19 UTC,10/477,0,LOG,00000,"statement: CREATE index ix_company_name_btree on Public_info.companies using btree (company_name);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.891 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,22,"idle",2022-05-01 14:10:19 UTC,10/478,0,LOG,00000,"statement: CREATE index ix_staff_id_hash on Internal_schema.traders using hash (staff_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.892 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,23,"idle",2022-05-01 14:10:19 UTC,10/479,0,LOG,00000,"statement: CREATE index ix_date_joined_btree on Internal_schema.traders using btree (date_joined);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.903 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,24,"idle",2022-05-01 14:10:19 UTC,10/480,0,LOG,00000,"statement: CREATE index ix_Portfolio_ID on Public_info.Portfolio using hash (Portfolio_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.905 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,25,"idle",2022-05-01 14:10:19 UTC,10/481,0,LOG,00000,"statement: CREATE index ix_record_value on Public_info.prices using btree (record_value);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.905 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,26,"CREATE INDEX",2022-05-01 14:10:19 UTC,10/481,0,ERROR,42P01,"relation ""public_info.prices"" does not exist",,,,,,"CREATE index ix_record_value on Public_info.prices using btree (record_value);",,,"psql","client backend",,0
2022-05-01 14:10:19.906 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,27,"idle",2022-05-01 14:10:19 UTC,10/482,0,LOG,00000,"statement: CREATE index ix_current_stock on Internal_schema.positions using btree (current_stock);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.917 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,28,"idle",2022-05-01 14:10:19 UTC,10/483,0,LOG,00000,"statement: CREATE TABLE Public_info.traders_1 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.918 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,29,"CREATE TABLE",2022-05-01 14:10:19 UTC,10/483,0,ERROR,42P01,"relation ""public_info.prices"" does not exist",,,,,,"CREATE TABLE Public_info.traders_1 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,"psql","client backend",,0
2022-05-01 14:10:19.919 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,30,"idle",2022-05-01 14:10:19 UTC,10/484,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.920 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,31,"CREATE TABLE",2022-05-01 14:10:19 UTC,10/484,1158,ERROR,42P17,"""traders"" is not partitioned",,,,,,"CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,"psql","client backend",,0
2022-05-01 14:10:19.924 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,32,"idle",2022-05-01 14:10:19 UTC,10/485,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.924 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,33,"CREATE TABLE",2022-05-01 14:10:19 UTC,10/485,1159,ERROR,42P17,"""traders"" is not partitioned",,,,,,"CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,"psql","client backend",,0
2022-05-01 14:10:19.925 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,34,"idle",2022-05-01 14:10:19 UTC,10/486,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_4 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.925 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,35,"CREATE TABLE",2022-05-01 14:10:19 UTC,10/486,1160,ERROR,42P17,"""traders"" is not partitioned",,,,,,"CREATE TABLE Internal_schema.traders_4 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,"psql","client backend",,0
2022-05-01 14:10:34.448 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,1,"idle",2022-05-01 14:10:34 UTC,10/490,0,LOG,00000,"statement: DROP SCHEMA Internal_schema CASCADE;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.450 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,2,"idle",2022-05-01 14:10:34 UTC,10/491,0,LOG,00000,"statement: DROP SCHEMA Public_info CASCADE;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.453 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,3,"idle",2022-05-01 14:10:34 UTC,10/492,0,LOG,00000,"statement: DROP ROLE Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.454 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,4,"idle",2022-05-01 14:10:34 UTC,10/493,0,LOG,00000,"statement: DROP ROLE Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.455 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,5,"idle",2022-05-01 14:10:34 UTC,10/494,0,LOG,00000,"statement: CREATE SCHEMA Internal_schema;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.456 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,6,"idle",2022-05-01 14:10:34 UTC,10/495,0,LOG,00000,"statement: CREATE SCHEMA Public_info;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.457 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,7,"idle",2022-05-01 14:10:34 UTC,10/496,0,LOG,00000,"statement: CREATE ROLE Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.458 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,8,"idle",2022-05-01 14:10:34 UTC,10/497,0,LOG,00000,"statement: CREATE ROLE Customer WITH LOGIN;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.459 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,9,"idle",2022-05-01 14:10:34 UTC,10/498,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema REVOKE ALL ON TABLES FROM PUBLIC;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.459 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,10,"idle",2022-05-01 14:10:34 UTC,10/499,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info REVOKE ALL ON TABLES FROM PUBLIC;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.460 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,11,"idle",2022-05-01 14:10:34 UTC,10/500,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.461 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,12,"idle",2022-05-01 14:10:34 UTC,10/501,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT INSERT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.461 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,13,"idle",2022-05-01 14:10:34 UTC,10/502,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.463 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,14,"idle",2022-05-01 14:10:34 UTC,10/503,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.463 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,15,"idle",2022-05-01 14:10:34 UTC,10/504,0,LOG,00000,"statement: CREATE TABLE Public_info.companies(
	internal_ID VARCHAR ( 50 ) PRIMARY KEY,
	company_name VARCHAR ( 50 ) UNIQUE NOT NULL,
	annual_revenue MONEY NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.494 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,16,"idle",2022-05-01 14:10:34 UTC,10/505,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders(
	staff_ID VARCHAR ( 50 ) PRIMARY KEY,
	Trader_name VARCHAR ( 50 ) NOT NULL,
	date_joined date NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.505 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,17,"idle",2022-05-01 14:10:34 UTC,10/506,0,LOG,00000,"statement: CREATE TABLE Public_info.Portfolio(
	Portfolio_ID VARCHAR ( 50 ) PRIMARY KEY,
	Portfolio_name VARCHAR ( 50 ) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.517 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,18,"idle",2022-05-01 14:10:34 UTC,10/507,0,ERROR,42601,"syntax error at or near ""PARTITIONED""",,,,,,"CREATE TABLE Public_info.prices(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	record_date date NOT NULL,
	record_value MONEY NOT NULL) PARTITIONED BY RANGE (record_value);",166,,"psql","client backend",,0
2022-05-01 14:10:34.518 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,19,"idle",2022-05-01 14:10:34 UTC,10/508,0,LOG,00000,"statement: CREATE TABLE Internal_schema.positions(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	Portfolio_ID VARCHAR ( 50 ) references Public_info.Portfolio(Portfolio_ID),
	current_stock NUMERIC (20,3) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.520 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,20,"idle",2022-05-01 14:10:34 UTC,10/509,0,LOG,00000,"statement: CREATE index ix_annual_revenue_btree on Public_info.companies using btree (annual_revenue);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.533 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,21,"idle",2022-05-01 14:10:34 UTC,10/510,0,LOG,00000,"statement: CREATE index ix_company_name_btree on Public_info.companies using btree (company_name);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.544 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,22,"idle",2022-05-01 14:10:34 UTC,10/511,0,LOG,00000,"statement: CREATE index ix_staff_id_hash on Internal_schema.traders using hash (staff_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.545 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,23,"idle",2022-05-01 14:10:34 UTC,10/512,0,LOG,00000,"statement: CREATE index ix_date_joined_btree on Internal_schema.traders using btree (date_joined);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.556 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,24,"idle",2022-05-01 14:10:34 UTC,10/513,0,LOG,00000,"statement: CREATE index ix_Portfolio_ID on Public_info.Portfolio using hash (Portfolio_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.557 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,25,"idle",2022-05-01 14:10:34 UTC,10/514,0,LOG,00000,"statement: CREATE index ix_record_value on Public_info.prices using btree (record_value);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.557 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,26,"CREATE INDEX",2022-05-01 14:10:34 UTC,10/514,0,ERROR,42P01,"relation ""public_info.prices"" does not exist",,,,,,"CREATE index ix_record_value on Public_info.prices using btree (record_value);",,,"psql","client backend",,0
2022-05-01 14:10:34.558 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,27,"idle",2022-05-01 14:10:34 UTC,10/515,0,LOG,00000,"statement: CREATE index ix_current_stock on Internal_schema.positions using btree (current_stock);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.570 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,28,"idle",2022-05-01 14:10:34 UTC,10/516,0,LOG,00000,"statement: CREATE TABLE Public_info.traders_1 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.570 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,29,"CREATE TABLE",2022-05-01 14:10:34 UTC,10/516,0,ERROR,42P01,"relation ""public_info.prices"" does not exist",,,,,,"CREATE TABLE Public_info.traders_1 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,"psql","client backend",,0
2022-05-01 14:10:34.570 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,30,"idle",2022-05-01 14:10:34 UTC,10/517,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.571 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,31,"CREATE TABLE",2022-05-01 14:10:34 UTC,10/517,1183,ERROR,42P17,"""traders"" is not partitioned",,,,,,"CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,"psql","client backend",,0
2022-05-01 14:10:34.574 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,32,"idle",2022-05-01 14:10:34 UTC,10/518,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.575 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,33,"CREATE TABLE",2022-05-01 14:10:34 UTC,10/518,1184,ERROR,42P17,"""traders"" is not partitioned",,,,,,"CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,"psql","client backend",,0
2022-05-01 14:10:34.577 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,34,"idle",2022-05-01 14:10:34 UTC,10/519,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_4 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:34.577 UTC,"postgres","c18395341_stockbroker_db",4798,"[local]",626e94da.12be,35,"CREATE TABLE",2022-05-01 14:10:34 UTC,10/519,1185,ERROR,42P17,"""traders"" is not partitioned",,,,,,"CREATE TABLE Internal_schema.traders_4 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,"psql","client backend",,0
2022-05-01 14:10:59.295 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,1,"idle",2022-05-01 14:10:59 UTC,10/535,0,LOG,00000,"statement: DROP SCHEMA Internal_schema CASCADE;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.298 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,2,"idle",2022-05-01 14:10:59 UTC,10/536,0,LOG,00000,"statement: DROP SCHEMA Public_info CASCADE;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.301 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,3,"idle",2022-05-01 14:10:59 UTC,10/537,0,LOG,00000,"statement: DROP ROLE Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.302 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,4,"idle",2022-05-01 14:10:59 UTC,10/538,0,LOG,00000,"statement: DROP ROLE Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.303 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,5,"idle",2022-05-01 14:10:59 UTC,10/539,0,LOG,00000,"statement: CREATE SCHEMA Internal_schema;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.304 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,6,"idle",2022-05-01 14:10:59 UTC,10/540,0,LOG,00000,"statement: CREATE SCHEMA Public_info;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.305 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,7,"idle",2022-05-01 14:10:59 UTC,10/541,0,LOG,00000,"statement: CREATE ROLE Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.306 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,8,"idle",2022-05-01 14:10:59 UTC,10/542,0,LOG,00000,"statement: CREATE ROLE Customer WITH LOGIN;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.307 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,9,"idle",2022-05-01 14:10:59 UTC,10/543,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema REVOKE ALL ON TABLES FROM PUBLIC;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.308 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,10,"idle",2022-05-01 14:10:59 UTC,10/544,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info REVOKE ALL ON TABLES FROM PUBLIC;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.309 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,11,"idle",2022-05-01 14:10:59 UTC,10/545,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.310 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,12,"idle",2022-05-01 14:10:59 UTC,10/546,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT INSERT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.311 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,13,"idle",2022-05-01 14:10:59 UTC,10/547,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.312 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,14,"idle",2022-05-01 14:10:59 UTC,10/548,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.313 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,15,"idle",2022-05-01 14:10:59 UTC,10/549,0,LOG,00000,"statement: CREATE TABLE Public_info.companies(
	internal_ID VARCHAR ( 50 ) PRIMARY KEY,
	company_name VARCHAR ( 50 ) UNIQUE NOT NULL,
	annual_revenue MONEY NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.344 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,16,"idle",2022-05-01 14:10:59 UTC,10/550,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders(
	staff_ID VARCHAR ( 50 ) PRIMARY KEY,
	Trader_name VARCHAR ( 50 ) NOT NULL,
	date_joined date NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.356 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,17,"idle",2022-05-01 14:10:59 UTC,10/551,0,LOG,00000,"statement: CREATE TABLE Public_info.Portfolio(
	Portfolio_ID VARCHAR ( 50 ) PRIMARY KEY,
	Portfolio_name VARCHAR ( 50 ) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.367 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,18,"idle",2022-05-01 14:10:59 UTC,10/552,0,LOG,00000,"statement: CREATE TABLE Public_info.prices(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	record_date date NOT NULL,
	record_value MONEY NOT NULL) PARTITION BY RANGE (record_value);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.369 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,19,"idle",2022-05-01 14:10:59 UTC,10/553,0,LOG,00000,"statement: CREATE TABLE Internal_schema.positions(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	Portfolio_ID VARCHAR ( 50 ) references Public_info.Portfolio(Portfolio_ID),
	current_stock NUMERIC (20,3) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.371 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,20,"idle",2022-05-01 14:10:59 UTC,10/554,0,LOG,00000,"statement: CREATE index ix_annual_revenue_btree on Public_info.companies using btree (annual_revenue);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.383 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,21,"idle",2022-05-01 14:10:59 UTC,10/555,0,LOG,00000,"statement: CREATE index ix_company_name_btree on Public_info.companies using btree (company_name);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.394 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,22,"idle",2022-05-01 14:10:59 UTC,10/556,0,LOG,00000,"statement: CREATE index ix_staff_id_hash on Internal_schema.traders using hash (staff_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.395 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,23,"idle",2022-05-01 14:10:59 UTC,10/557,0,LOG,00000,"statement: CREATE index ix_date_joined_btree on Internal_schema.traders using btree (date_joined);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.407 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,24,"idle",2022-05-01 14:10:59 UTC,10/558,0,LOG,00000,"statement: CREATE index ix_Portfolio_ID on Public_info.Portfolio using hash (Portfolio_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.409 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,25,"idle",2022-05-01 14:10:59 UTC,10/559,0,LOG,00000,"statement: CREATE index ix_record_value on Public_info.prices using btree (record_value);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.410 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,26,"idle",2022-05-01 14:10:59 UTC,10/560,0,LOG,00000,"statement: CREATE index ix_current_stock on Internal_schema.positions using btree (current_stock);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.421 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,27,"idle",2022-05-01 14:10:59 UTC,10/561,0,LOG,00000,"statement: CREATE TABLE Public_info.traders_1 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.421 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,28,"CREATE TABLE",2022-05-01 14:10:59 UTC,10/561,1215,ERROR,22P02,"invalid input syntax for type money: ""2022-01-01""",,,,,,"CREATE TABLE Public_info.traders_1 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",86,,"psql","client backend",,0
2022-05-01 14:10:59.423 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,29,"idle",2022-05-01 14:10:59 UTC,10/562,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:59.424 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,30,"CREATE TABLE",2022-05-01 14:10:59 UTC,10/562,1216,ERROR,42P17,"""traders"" is not partitioned",,,,,,"CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,"psql","client backend",,0
2022-05-01 14:10:59.425 UTC,"postgres","c18395341_stockbroker_db",4803,"[local]",626e94f3.12c3,31,"idle",2022-05-01 14:10:59 UTC,10/563,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,,,,,,,"psql","client backend",,0
